pre_root_id,post_root_id,weight
720575940631742381,720575940614714262,0.54251295
720575940631742381,720575940631745367,0.6038787
720575940631742381,720575940622160705,0.47343725
720575940631742381,720575940634407520,0.24277802
720575940631742381,720575940646609716,0.61439484
720575940631742381,720575940611738035,0.088500455
720575940631742381,720575940659056001,0.6834373
720575940631742381,720575940604861356,0.11760302
720575940631742381,720575940635211768,0.9424899
720575940631742381,720575940619863125,0.32131404
720575940631742381,720575940633170969,0.6530101
720575940631742381,720575940612549799,0.4291771
720575940631742381,720575940623817223,0.45510918
720575940631742381,720575940638886307,0.030085517
720575940631742381,720575940642262157,0.43130344
720575940631742381,720575940630644727,0.0060853497
720575940631742381,720575940631758393,0.28426594
720575940631742381,720575940632009784,0.99685663
720575940631742381,720575940625601594,0.3614027
720575940631742381,720575940637934308,0.21590061
720575940631742381,720575940610209378,0.681783
720575940631742381,720575940627493638,0.15031727
720575940631742381,720575940627144069,0.09075661
720575940631742381,720575940636541285,0.051467493
720575940631742381,720575940610649294,0.07879682
720575940631742381,720575940637809118,0.24353547
720575940631742381,720575940628478449,0.5966478
720575940631742381,720575940626390018,0.4231959
720575940631742381,720575940635540671,0.7640664
720575940631742381,720575940635870831,0.57448786
720575940631742381,720575940614942610,0.9125716
720575940631742381,720575940631260716,0.95243424
720575940631742381,720575940615868054,0.2160234
720575940631742381,720575940608368818,0.07520743
720575940631742381,720575940615598849,0.435167
720575940631742381,720575940605158572,0.29838938
720575940631742381,720575940625777594,0.46299773
720575940631742381,720575940625323962,0.87641925
720575940631742381,720575940631745367,0.87962323
720575940631742381,720575940635937678,0.34122652
720575940631742381,720575940633941293,0.730836
720575940631742381,720575940621662332,0.107421234
720575940631742381,720575940614058399,0.7857836
720575940631742381,720575940636574388,0.47221166
720575940631742381,720575940629852419,0.31564683
720575940631742381,720575940629748606,0.26134294
720575940631742381,720575940615780714,0.8095985
720575940631742381,720575940624434323,0.15994234
720575940631742381,720575940631064623,0.43558186
720575940643793431,720575940626802770,0.4359818
720575940643793431,720575940605835465,0.63339645
720575940643793431,720575940624470247,0.89552647
720575940643793431,720575940637328247,0.41257697
720575940643793431,720575940617604421,0.6489753
720575940643793431,720575940617340701,0.95629495
720575940643793431,720575940604898988,0.17279024
720575940643793431,720575940614672534,0.63349086
720575940643793431,720575940631937042,0.7987259
720575940643793431,720575940643863496,0.10670085
720575940643793431,720575940621346836,0.70305556
720575940643793431,720575940627629598,0.35570472
720575940643793431,720575940603676448,0.84989184
720575940643793431,720575940661089921,0.14496262
720575940643793431,720575940639017269,0.14971383
720575940643793431,720575940632013387,0.5529739
720575940643793431,720575940624762300,0.6605639
720575940643793431,720575940623050334,0.0420347
720575940643793431,720575940611237594,0.20055647
720575940643793431,720575940627470535,0.6950652
720575940643793431,720575940622182569,0.5668842
720575940643793431,720575940621239821,0.2184573
720575940643793431,720575940637748294,0.12637265
720575940643793431,720575940606806473,0.7079982
720575940643793431,720575940625909991,0.007960392
720575940643793431,720575940610941462,0.66178674
720575940643793431,720575940654823329,0.86572725
720575940643793431,720575940631113064,0.44293755
720575940643793431,720575940629332730,0.04840608
720575940643793431,720575940620759841,0.23797913
720575940643793431,720575940652115446,0.41773695
720575940643793431,720575940624615206,0.38734454
720575940643793431,720575940641254784,0.16534562
720575940643793431,720575940627239482,0.78196734
720575940643793431,720575940625414387,0.112020805
720575940643793431,720575940621119061,0.9535999
720575940643793431,720575940627293370,0.1709959
720575940643793431,720575940627470535,0.117921546
720575940643793431,720575940613691559,0.12427254
720575940643793431,720575940625414387,0.84250647
720575940643793431,720575940622599408,0.7709965
720575940643793431,720575940634141596,0.37238425
720575940643793431,720575940634220639,0.96019655
720575940643793431,720575940625680688,0.3337521
720575940643793431,720575940613202095,0.1271481
720575940643793431,720575940618165393,0.43932277
720575940643793431,720575940609607890,0.12826271
720575940643793431,720575940628419338,0.26079005
720575940643793431,720575940623426192,0.90501696
720575940643793431,720575940627006794,0.77212507
720575940643793431,720575940635362716,0.7224279
720575940643793431,720575940607625225,0.91834337
720575940643793431,720575940624600840,0.013281895
720575940643793431,720575940632566099,0.07118149
720575940643793431,720575940613087914,0.34972614
720575940643793431,720575940622541005,0.29059058
720575940643793431,720575940610063918,0.47994262
720575940643793431,720575940630008121,0.24621506
720575940643793431,720575940628419338,0.16174419
720575940643793431,720575940619996404,0.62731224
720575940643793431,720575940630068327,0.53778833
720575940643793431,720575940635870831,0.5912661
720575940643793431,720575940615390119,0.7959952
720575940643793431,720575940646043683,0.22165509
720575940643793431,720575940644541600,0.9347239
720575940643793431,720575940646043683,0.5196838
720575940643793431,720575940622126550,0.5868924
720575940643793431,720575940635210859,0.089644626
720575940643793431,720575940641006299,0.20129259
720575940643793431,720575940622021953,0.05751677
720575940643793431,720575940621239821,0.77769095
720575940643793431,720575940620330049,0.34313363
720575940643793431,720575940627752585,0.8198275
720575940643793431,720575940624630420,0.63582116
720575940643793431,720575940611405425,0.9978778
720575940643793431,720575940641254784,0.9081963
720575940643793431,720575940622722659,0.688893
720575940643793431,720575940638880319,0.16245265
720575940643793431,720575940615390119,0.9050639
720575940643793431,720575940625680688,0.45043272
720575940643793431,720575940646261300,0.82685333
720575940643793431,720575940624630420,0.7449476
720575940643793431,720575940623781127,0.6521569
720575940643793431,720575940638880319,0.610532
720575940643793431,720575940629749308,0.56602544
720575940643793431,720575940641173632,0.5867297
720575940643793431,720575940629249783,0.9784307
720575940643793431,720575940605835465,0.16063745
720575940643793431,720575940629382700,0.5124094
720575940643793431,720575940637396851,0.27737874
720575940643793431,720575940628236554,0.7979347
720575940643793431,720575940635405679,0.31519538
720575940643793431,720575940624630420,0.3080606
720575940643793431,720575940650882937,0.031685427
720575940643793431,720575940627470535,0.6892248
720575940643793431,720575940633168711,0.6206271
720575940643793431,720575940637748294,0.44696575
720575940643793431,720575940625680688,0.6279687
720575940643793431,720575940620306785,0.3185796
720575940643793431,720575940629982776,0.9989535
720575940643793431,720575940609171395,0.334827
720575940643793431,720575940625414387,0.49847597
720575940643793431,720575940631113064,0.36475366
720575940643793431,720575940608501316,0.22597499
720575940643793431,720575940628988101,0.8622642
720575940643793431,720575940618832950,0.35146552
720575940643793431,720575940621239821,0.1767772
720575940643793431,720575940631852627,0.3252296
720575940643793431,720575940622599408,0.18675907
720575940643793431,720575940618574749,0.43799752
720575940643793431,720575940638978793,0.45530754
720575940643793431,720575940626879505,0.5932968
720575940643793431,720575940622599408,0.43597764
720575940643793431,720575940641685133,0.46078676
720575940643793431,720575940646433059,0.09889181
720575940643793431,720575940618594022,0.3300957
720575940643793431,720575940636999280,0.3150589
720575940643793431,720575940625804819,0.3706376
720575940643793431,720575940617340701,0.11951764
720575940643793431,720575940614730939,0.394854
720575940643793431,720575940611644402,0.7876136
720575940643793431,720575940616189371,0.89229125
720575940643793431,720575940639621702,0.8400267
720575940643793431,720575940635870831,0.8161513
720575940643793431,720575940628722284,0.174679
720575940643793431,720575940635113976,0.87885696
720575940643793431,720575940606578976,0.44519454
720575940643793431,720575940627069699,0.965619
720575940643793431,720575940618594022,0.9927476
720575940643793431,720575940623530378,0.3555395
720575940643793431,720575940617340701,0.78720516
720575940643793431,720575940632736825,0.97535187
720575940643793431,720575940617997140,0.44130713
720575940643793431,720575940617767937,0.539831
720575940643793431,720575940612503449,0.6938918
720575940643793431,720575940646043683,0.9741499
720575940643793431,720575940613691559,0.30292922
720575940643793431,720575940613530786,0.7984387
720575940643793431,720575940641254784,0.1623195
720575940643793431,720575940619996404,0.60591906
720575940643793431,720575940616189371,0.22041948
720575940643793431,720575940627239482,0.3828463
720575940643793431,720575940612503449,0.17097373
720575940643793431,720575940638880319,0.08229716
720575940643793431,720575940618594022,0.03461559
720575940643793431,720575940622359222,0.6520582
720575940643793431,720575940626225182,0.29565436
720575940643793431,720575940631008994,0.50615066
720575940643793431,720575940635838143,0.48870522
720575940643793431,720575940617485381,0.92265314
720575940643793431,720575940654002849,0.8504917
720575940643793431,720575940638681919,0.10234852
720575940643793431,720575940627293370,0.1396112
720575940643793431,720575940637748294,0.45030504
720575940643793431,720575940639642531,0.24386711
720575940643793431,720575940616189371,0.65511256
720575940643793431,720575940613901170,0.4019403
720575940643793431,720575940624695629,0.15630443
720575940643793431,720575940618594022,0.21327098
720575940643793431,720575940618199094,0.7422102
720575940643793431,720575940626726458,0.30235428
720575940643793431,720575940632974443,0.6885819
720575940643793431,720575940622245127,0.26243275
720575940643793431,720575940618199094,0.84944195
720575940643793431,720575940645023598,0.5620759
720575940643793431,720575940637800676,0.5853247
720575940643793431,720575940615894877,0.48923486
720575940643793431,720575940619914581,0.4908083
720575940643793431,720575940627752585,0.8661702
720575940643793431,720575940633881645,0.13021095
720575940643793431,720575940644659822,0.44105953
720575940643793431,720575940622722659,0.10327728
720575940643793431,720575940621442124,0.5058879
720575940643793431,720575940613530786,0.027925326
720575940643793431,720575940625485084,0.8894436
720575940643793431,720575940627470535,0.20317884
720575940643793431,720575940611209109,0.23726483
720575940643793431,720575940639693373,0.06944652
